Rank,Player,Age,Elo,    ,HardRaw,ClayRaw,GrassRaw,    ,"<span title=""hard-court elo rating"">hElo</span title=""hard-court elo rating"">","<span title=""clay-court elo rating"">cElo</span title=""clay-court elo rating"">","<span title=""grass-court elo rating"">gElo</span title=""grass-court elo rating"">",    ,Peak Match,Peak Age,Peak Elo
1,Carlos Alcaraz,19,2209.3,,2028.5,2039.5,1441.4,,2118.9,2124.4,1825.3,,2022 Madrid F,19,2209.3
2,Novak Djokovic,34.9,2153.4,,2054.9,1984.2,1942.4,,2104.1,2068.8,2047.9,,2016 Miami F,28.8,2470
3,Daniil Medvedev,26.1,2142.2,,2059.3,1714.1,1723.4,,2100.7,1928.1,1932.8,,2022 Australian Open SF,25.9,2189.2
4,Alexander Zverev,25,2106,,2012.7,2002.4,1671.4,,2059.4,2054.2,1888.7,,2022 Atp Cup RR,24.7,2158.4
5,Stefanos Tsitsipas,23.7,2070.7,,1899.1,2041.5,1543.4,,1984.9,2056.1,1807.1,,2021 Roland Garros SF,22.8,2133
6,Rafael Nadal,35.9,2069.2,,1934.9,1928.7,1500,,2002,1998.9,1784.6,,2009 Madrid SF,22.9,2370
7,Jannik Sinner,20.7,2058.4,,1969.9,1830.2,1312.8,,2014.2,1944.3,1685.6,,2022 Madrid R32,20.7,2079
8,Roger Federer,39.9,2043,,1936.7,1749.6,1813.4,,1989.9,1896.3,1928.2,,2007 Dubai F,25.6,2382
9,Andrey Rublev,24.5,2034.6,,1926.3,1873.2,1652.8,,1980.5,1953.9,1843.7,,2021 Monte Carlo SF,23.5,2105.7
10,Matteo Berrettini,25.9,2003.7,,1833.4,1894.7,1853,,1918.6,1949.2,1928.3,,2021 Wimbledon SF,25.2,2045.7
11,Casper Ruud,23.4,1984,,1874.5,1905.9,1465.9,,1929.3,1945,1724.9,,2022 Miami SF,23.2,2041.4
12,Cameron Norrie,26.7,1971.3,,1867.7,1785.5,1575.1,,1919.5,1878.4,1773.2,,2022 Indian Wells R16,26.5,1999.7
13,Hubert Hurkacz,25.2,1969.8,,1876.5,1716.4,1689.8,,1923.1,1843.1,1829.8,,2022 Madrid R16,25.2,1976.3
14,Taylor Fritz,24.5,1959.8,,1885.2,1708.2,1600.7,,1922.5,1834,1780.2,,2022 Miami R32,24.4,1983.8
15,Felix Auger Aliassime,21.7,1950.9,,1886.7,1726.4,1784,,1918.8,1838.7,1867.5,,2022 Marseille SF,21.5,2035.7
16,Diego Schwartzman,29.7,1934.9,,1807,1879.7,1526,,1870.9,1907.3,1730.4,,2020 Paris R16,28.2,1972.9
17,Pablo Carreno Busta,30.8,1928.3,,1792.8,1871.9,1439.8,,1860.6,1900.1,1684.1,,2021 Winston-Salem R16,30.1,2001.4
18,Jenson Brooksby,21.5,1927.7,,1885.1,1557.8,1655.9,,1906.4,1742.8,1791.8,,2022 Miami R32,21.4,1995.9
19,Sebastian Korda,21.8,1909.3,,1786.3,1707.9,1670.2,,1847.8,1808.6,1789.7,,2022 Australian Open R64,21.5,1944.8
20,Nick Kyrgios,26.9,1908.2,,1790.9,1555,1580.3,,1849.6,1731.6,1744.2,,2017 Cincinnati SF,22.3,2088.8
21,Reilly Opelka,24.7,1907.3,,1825,1683.8,1391.6,,1866.2,1795.6,1649.5,,2022 Houston F,24.6,1940.3
22,Grigor Dimitrov,31,1902.2,,1787.9,1791.2,1521.5,,1845.1,1846.7,1711.8,,2014 Canada QF,23.2,2090.3
23,Kei Nishikori,31.8,1900.5,,1811.3,1805.2,1628.4,,1855.9,1852.8,1764.4,,2016 US Open QF,26.7,2210.4
24,Alex De Minaur,23.2,1891.2,,1772.6,1580.6,1650,,1831.9,1735.9,1770.6,,2020 Atp Cup RR,20.9,1992.8
25,Miomir Kecmanovic,22.7,1884.9,,1774,1738.7,1521,,1829.5,1811.8,1703,,2022 Munich QF,22.7,1895
26,Roberto Bautista Agut,34,1884.7,,1804.6,1677,1678.4,,1844.7,1780.9,1781.5,,2016 Rotterdam R16,27.8,2014.5
27,Botic Van De Zandschulp,26.6,1878.4,,1732.2,1745.4,1413.9,,1805.3,1811.9,1646.2,,2022 Madrid R64,26.6,1897
28,Holger Rune,19,1875.2,,1668.1,1801.6,1500,,1771.6,1838.4,1687.6,,2021 Orleans CH R16,18.4,1876.4
29,Gael Monfils,35.7,1870.7,,1825.6,1538.7,1419.8,,1848.1,1704.7,1645.3,,2015 Monte Carlo QF,28.6,2067.7
30,Frances Tiafoe,24.3,1868.5,,1770.2,1716.1,1616.9,,1819.4,1792.3,1742.7,,2021 Stockholm QF,23.8,1905
31,Denis Shapovalov,23,1867.5,,1765.6,1702,1667.6,,1816.5,1784.8,1767.5,,2020 Auckland R16,20.7,1973.2
32,Tommy Paul,25,1861.6,,1803.4,1614.3,1506.5,,1832.5,1737.9,1684,,2022 Miami R64,24.8,1907.2
33,Karen Khachanov,25.9,1858.5,,1787.5,1720,1705,,1823,1789.2,1781.7,,2018 Paris F,22.4,2015.2
34,Marin Cilic,33.6,1858.1,,1748.3,1732.1,1796,,1803.2,1795.1,1827,,2010 Dubai R16,21.4,2094.4
35,Sebastian Baez,21.3,1857.4,,1476.9,1869.2,1368.2,,1667.2,1863.3,1612.8,,2022 Estoril F,21.3,1857.4
36,John Isner,37,1856,,1736.4,1753.1,1688.6,,1796.2,1804.6,1772.3,,2012 US Open R64,27.3,2039.7
37,Andy Murray,35,1855.6,,1744.1,1804.5,1637.9,,1799.9,1830.1,1746.8,,2017 Doha SF,29.6,2347
38,Emil Ruusuvuori,23.1,1850,,1725,1589.9,1436,,1787.5,1719.9,1643,,2022 Munich R16,23.1,1866.4
39,Alejandro Davidovich Fokina,22.9,1841.4,,1634.3,1813.2,1463.3,,1737.8,1827.3,1652.3,,2021 Roland Garros R16,22,1928.7
40,Ilya Ivashka,28.2,1841.1,,1761.1,1662.6,1604.8,,1801.1,1751.8,1722.9,,2021 Nur-Sultan QF,27.6,1912.4
41,David Goffin,31.4,1837.7,,1668.2,1808.4,1724.3,,1752.9,1823.1,1781,,2017 Rome R32,26.4,2038.3
42,Lorenzo Musetti,20.2,1833.5,,1575.6,1816.7,1353.8,,1704.5,1825.1,1593.6,,2021 Roland Garros R32,19.2,1859.4
43,Thanasi Kokkinakis,25.9,1825.3,,1763.7,1661.2,1373.6,,1794.5,1743.3,1599.5,,2015 Queen's Club R32,19.2,1867.6
44,Alexander Bublik,24.9,1824.3,,1747.4,1531.6,1587.6,,1785.8,1678,1705.9,,2022 Indian Wells R64,24.7,1850.1
45,Fabio Fognini,34.9,1818.1,,1700,1777.8,1629.1,,1759,1797.9,1723.6,,2014 Munich SF,26.9,2007.7
46,Daniel Evans,31.9,1810.4,,1740,1595,1687.3,,1775.2,1702.7,1748.8,,2021 Monte Carlo QF,30.9,1886.5
47,Jeremy Chardy,34.5,1807.2,,1751.3,1669.2,1543.8,,1779.2,1738.2,1675.5,,2009 Cincinnati R64,22.5,1897.6
48,Marton Fucsovics,30.2,1800.4,,1709.8,1650,1610.6,,1755.1,1725.2,1705.5,,2021 Miami R64,29.1,1924
49,Benjamin Bonzi,25.9,1798.8,,1714.5,1574.5,1671.3,,1756.7,1686.7,1735.1,,2021 Orleans CH R32,25.3,1807.7
50,Lloyd Harris,25.2,1798.6,,1731.9,1589.6,1431.7,,1765.3,1694.1,1615.1,,2021 Antwerp QF,24.6,1889.9
51,Aslan Karatsev,28.7,1793.8,,1731,1668.8,1322.6,,1762.4,1731.3,1558.2,,2021 Rome R32,27.7,1967.3
52,Jack Draper,20.4,1791.9,,1763.6,1347.3,1363.3,,1777.8,1569.6,1577.6,,2022 Rome CH R32,20.3,1820.6
53,Pedro Martinez,25,1791.9,,1609.6,1703.1,1420.7,,1700.7,1747.5,1606.3,,2022 Monte Carlo R64,25,1821.8
54,Alex Molcan,24.4,1787.7,,1649,1724.4,1497.6,,1718.3,1756,1642.6,,2022 Marrakech SF,24.3,1824.1
55,Yoshihito Nishioka,26.6,1786.9,,1724.7,1606.9,1394.3,,1755.8,1696.9,1590.6,,2020 Delray Beach SF,24.4,1883.1
56,Tallon Griekspoor,25.8,1783.5,,1635.3,1750.2,1513.3,,1709.4,1766.9,1648.4,,2022 Australian Open R128,25.5,1923
57,Mackenzie Mcdonald,27,1778.3,,1724.7,1571.9,1610.3,,1751.5,1675.1,1694.3,,2022 Miami R64,26.9,1813.1
58,Nikoloz Basilashvili,30.2,1778.2,,1661.1,1711.8,1549.9,,1719.7,1745,1664,,2018 Shanghai R64,26.6,1877.7
59,Oscar Otte,28.8,1774.7,,1649.5,1627.5,1515.8,,1712.1,1701.1,1645.3,,2022 Adelaide 1 Qual,28.5,1795.3
60,Arthur Rinderknech,26.7,1771.4,,1672.5,1700,1567.3,,1721.9,1735.7,1669.3,,2022 Doha QF,26.6,1834.4
61,Richard Gasquet,35.9,1766.9,,1666.5,1677.7,1610.3,,1716.7,1722.3,1688.6,,2013 Monte Carlo R16,26.8,2051.8
62,Jack Sock,29.6,1765.5,,1670,1709.6,1512.4,,1717.8,1737.6,1639,,2017 Indian Wells QF,24.4,2037.1
63,Jaume Munar,25,1765,,1594.7,1698.8,1219.5,,1679.9,1731.9,1492.2,,2021 Estoril Qual,24,1801.6
64,Jiri Lehecka,20.5,1760.2,,1689.8,1651.9,1500,,1725,1706.1,1630.1,,2022 Mauthausen CH SF,20.5,1787.1
65,Cristian Garin,25.9,1757.9,,1536.3,1723,1611.4,,1647.1,1740.4,1684.7,,2021 Bastad R16,25.1,1887.1
66,Aljaz Bedene,32.8,1755.4,,1675.5,1674.9,1544.4,,1715.4,1715.1,1649.9,,2017 Wimbledon R64,28,1904
67,Jo-Wilfried Tsonga,37,1754,,1718.2,1631.6,1565.5,,1736.1,1692.8,1659.8,,2009 Indian Wells R64,23.9,2124.7
68,Soon Woo Kwon,24.4,1753.1,,1664.5,1540.6,1543.6,,1708.8,1646.9,1648.4,,2022 Davis Cup QLS R1,24.2,1790
69,Ricardas Berankis,31.7,1752.9,,1657.2,1567.6,1461.9,,1705,1660.2,1607.4,,2010 Vancouver CH SF,20.1,1808.8
70,Lorenzo Sonego,27,1752.3,,1584.4,1741.2,1638.7,,1668.4,1746.8,1695.5,,2021 Rome QF,26,1887.3
71,Filip Krajinovic,30.2,1750.2,,1680.3,1744.9,1346.9,,1715.2,1747.5,1548.6,,2020 Rome R32,28.5,1937.9
72,Brandon Nakashima,20.7,1749.2,,1701.2,1381.5,1536.1,,1725.2,1565.4,1642.7,,2021 NextGen Finals RR,20.3,1898.3
73,Albert Ramos,34.3,1747.5,,1546.7,1716.6,1341.3,,1647.1,1732.1,1544.4,,2017 Barcelona R16,29.3,1872.7
74,Hugo Dellien,28.9,1747.1,,1390.9,1671.4,1352.9,,1569,1709.3,1550,,2022 Madrid Qual,28.9,1752.9
75,Alejandro Tabilo,24.9,1746,,1583.8,1660.1,1350.3,,1664.9,1703.1,1548.2,,2022 Sarasota CH QF,24.9,1791.8
76,Christopher Oconnell,27.9,1745.5,,1639,1602.2,1518.7,,1692.2,1673.8,1632.1,,2022 Indian Wells Qual,27.8,1755.1
77,Ugo Humbert,23.8,1743.8,,1641.8,1437.5,1747.3,,1692.8,1590.7,1745.6,,2021 Tokyo Olympics R16,23.1,1915
78,Kamil Majchrzak,26.2,1743.2,,1630,1654.2,1654.9,,1686.6,1698.7,1699.1,,2022 Pune QF,26.1,1784.5
79,Taro Daniel,29.2,1741.9,,1641.4,1616.9,1331.9,,1691.7,1679.4,1536.9,,2015 Prague CH R16,22.4,1745.8
80,Tomas Machac,21.5,1739.8,,1663.1,1577.7,1418.5,,1701.4,1658.7,1579.1,,2021 Nur-Sultan 2 CH F,20.4,1798.4
81,Kevin Anderson,35.8,1738.9,,1630.3,1671.7,1658,,1684.6,1705.3,1698.4,,2019 Australian Open R128,32.7,2026.6
82,Laslo Djere,26.9,1738.8,,1482.9,1749.1,1313.7,,1610.8,1743.9,1526.2,,2021 Gstaad QF,26.1,1805.2
83,J J Wolf,23.3,1731.9,,1672.3,1458,-,,1702.1,1594.9,1565.9,,2020 Us Open R64,21.7,1812.8
84,Jan Lennard Struff,31.9,1728.8,,1620.8,1718.9,1518.1,,1674.8,1723.9,1623.5,,2019 Wimbledon R64,29.2,1898.1
85,Vasek Pospisil,31.7,1727.7,,1673.8,1279.1,1468.1,,1700.8,1503.4,1597.9,,2020 Sofia SF,30.4,1885.4
86,Guido Pella,31.4,1726.4,,1675.7,1686.4,1490.5,,1701.1,1706.4,1608.4,,2019 Cincinnati R64,29.2,1869
87,James Duckworth,30,1725.2,,1647.2,1433.5,1546.2,,1686.2,1579.3,1635.7,,2021 Paris R16,29.8,1772
88,Adrian Mannarino,33.8,1724.2,,1704.7,1407.8,1665.3,,1714.4,1566,1694.7,,2018 Australian Open R64,29.5,1884.4
89,Marcos Giron,28.8,1722.5,,1689.9,1409.7,1594.4,,1706.2,1566.1,1658.4,,2021 Paris R32,28.3,1842.6
90,Dominik Koepfer,27.9,1721.3,,1584.4,1666.6,1555,,1652.9,1693.9,1638.2,,2020 Hamburg R32,26.4,1788.4
91,Jiri Vesely,28.8,1721.3,,1720,1550.5,1626.8,,1720.6,1635.9,1674.1,,2014 Wimbledon R64,21,1892.3
92,Francisco Cerundolo,23.7,1720.4,,1532.5,1676.4,1434.7,,1626.5,1698.4,1577.6,,2021 Buenos Aires SF,22.5,1840.1
93,Dusan Lajovic,31.8,1720.4,,1590.1,1672.6,1354.3,,1655.3,1696.5,1537.4,,2018 Beijing R16,28.3,1845.1
94,Corentin Moutet,23,1720,,1676.8,1534.1,1483.2,,1698.4,1627,1601.6,,2022 Adelaide 2 QF,22.7,1815.7
95,Philipp Kohlschreiber,38.5,1715.5,,1682.7,1638.2,1544,,1699.1,1676.9,1629.8,,2009 Stuttgart R32,25.7,1985.4
96,John Millman,32.9,1714.8,,1650.2,1569.2,1494.9,,1682.5,1642,1604.8,,2016 Winston-Salem QF,27.2,1845.6
97,Thiago Monteiro,27.9,1711.8,,1497.1,1682.1,1430.8,,1604.4,1696.9,1571.3,,2016 Bordeaux CH R32,21.9,1725.8
98,Steve Johnson,32.3,1711.1,,1636.2,1602.5,1585.3,,1673.7,1656.8,1648.2,,2017 Geneva R16,27.4,1932.3
99,Quentin Halys,25.5,1705.2,,1662.7,1486,1375.2,,1684,1595.6,1540.2,,2022 Saint-Brieuc CH QF,25.4,1731.9
100,Mikael Ymer,23.6,1704.6,,1674.1,1548.1,1509.7,,1689.4,1626.4,1607.2,,2019 Stockholm R32,21.1,1875.2
101,Denis Kudla,29.7,1704.2,,1611,1460.9,1658.5,,1657.6,1582.6,1681.4,,2015 Atlanta Qual,22.9,1772.4
102,Sam Querrey,34.5,1703.3,,1569.9,1619.7,1702.3,,1636.6,1661.5,1702.8,,2012 Paris R16,25.1,1971.5
103,Federico Coria,30.1,1703.2,,1371.4,1696.2,1256.6,,1537.3,1699.7,1479.9,,2021 Bastad SF,29.3,1740.5
104,Maxime Cressy,25,1697,,1641.2,1385.5,1451.9,,1669.1,1541.3,1574.5,,2022 Australian Open R32,24.7,1818.6
105,Pablo Andujar,36.3,1693.4,,1501.6,1661.1,1302.6,,1597.5,1677.2,1498,,2019 Tokyo Qual,33.7,1796.1
106,Roman Safiullin,24.7,1693.3,,1603,1450.8,1411,,1648.2,1572,1552.2,,2021 Doha Aus Open Qualies Qual,23.4,1695.1
107,Egor Gerasimov,29.5,1693.3,,1598.5,1502,1303.6,,1645.9,1597.7,1498.5,,2020 Davis Cup QLS R1,27.3,1791
108,Daniel Elahi Galan,25.9,1692.5,,1490.3,1637.6,1376,,1591.4,1665.1,1534.3,,2022 Tallahassee CH QF,25.8,1720.1
109,Federico Delbonis,31.6,1690.5,,1393.2,1723.1,1176.1,,1541.9,1706.8,1433.3,,2017 Hamburg QF,26.8,1863.1
110,Daniel Altmaier,23.6,1682.5,,1608.1,1630.5,1435.5,,1645.3,1656.5,1559,,2021 Luedenscheid CH F,22.9,1779.3
111,Liam Broady,28.3,1680.6,,1637.5,1431,1349.5,,1659,1555.8,1515,,2022 Phoenix CH QF,28.2,1740.2
112,Jordan Thompson,28,1680,,1616.6,1494,1590,,1648.3,1587,1635,,2019 s Hertogenbosch SF,25.1,1792.8
113,Fernando Verdasco,38.4,1678,,1635.1,1611.7,1568.4,,1656.5,1644.9,1623.2,,2010 Rome QF,26.4,2096.6
114,Bernabe Zapata Miralles,25.3,1677.2,,1494,1655.6,1476.1,,1585.6,1666.4,1576.6,,2021 Us Open Qual,24.6,1756.2
115,Roberto Carballes Baena,29.1,1676.9,,1480.6,1644.4,1377.5,,1578.7,1660.6,1527.2,,2019 Queen's Club Qual,26.2,1749.7
116,Christopher Eubanks,25.9,1676.7,,1614.6,1295.8,1329.5,,1645.6,1486.2,1503.1,,2022 Miami Qual,25.9,1708.1
117,Pedro Cachin,27.1,1673.6,,1117.3,1644.5,1311.5,,1395.5,1659.1,1492.6,,2022 Prague CH F,27.1,1673.6
118,Juan Pablo Varillas,26.6,1672.4,,1232,1655.2,1343.8,,1452.2,1663.8,1508.1,,2022 Santa Cruz De La Sierra CH SF,26.5,1719.1
119,Carlos Taberner,24.7,1669.3,,1359.8,1633.5,1406.3,,1514.6,1651.4,1537.8,,2021 Losinj CH SF,24.2,1720.4
120,Tomas Martin Etcheverry,22.8,1668.4,,1346.5,1626.2,1408.6,,1507.5,1647.3,1538.5,,2021 Cordenons CH SF,22,1780.5
121,Pablo Cuevas,36.3,1667.4,,1544.7,1644.1,1440.8,,1606.1,1655.7,1554.1,,2016 Nottingham SF,30.5,1909.2
122,Marco Trungelliti,32.2,1664.9,,1470.3,1599.5,1373.9,,1567.6,1632.2,1519.4,,2022 Madrid CH SF,32.2,1677.6
123,Yannick Hanfmann,30.4,1664.4,,1504.2,1629.6,1411.6,,1584.3,1647,1538,,2017 Gstaad SF,25.7,1763.9
124,Hugo Gaston,21.6,1663.4,,1540.9,1604.1,1421.9,,1602.1,1633.7,1542.6,,2021 Paris R16,21.1,1781.7
125,Lucas Pouille,28.2,1662.7,,1602.3,1619.2,1559.6,,1632.5,1640.9,1611.2,,2017 Halle R32,23.3,1977.1
126,Facundo Bagnis,32.2,1661.8,,1416.3,1655.6,1185.5,,1539,1658.7,1423.6,,2016 Marrakech R16,26.1,1713.4
127,Elias Ymer,26,1660.6,,1577.2,1578.9,1303.6,,1618.9,1619.8,1482.1,,2015 Caltanissetta CH F,19.2,1729.2
128,Chun Hsin Tseng,20.7,1658,,1416.6,1639.5,1426.6,,1537.3,1648.8,1542.3,,2022 Prague CH QF,20.7,1701.9
129,Pavel Kotov,23.5,1657.5,,1543.3,1516.4,-,,1600.4,1586.9,1528.8,,2022 Aix-En-Provence CH QF,23.5,1678.1
130,Mikhail Kukushkin,34.3,1656.9,,1614.8,1503.1,1495.5,,1635.9,1580,1576.2,,2010 St. Petersburg F,22.8,1849.6
131,Andreas Seppi,38.1,1656,,1578.2,1534.2,1573.8,,1617.1,1595.1,1614.9,,2013 Australian Open R32,28.9,1904.9
132,Nuno Borges,25.2,1654.4,,1508.4,1602.4,-,,1581.4,1628.4,1527.2,,2021 Oeiras 4 CH QF,24.3,1706.4
133,Pierre Hugues Herbert,31.1,1654.3,,1598.5,1580.1,1530,,1626.4,1617.2,1592.1,,2019 Montpellier SF,27.9,1845
134,Juan Manuel Cerundolo,20.3,1652.5,,1344.4,1681.8,1349.8,,1498.5,1667.1,1501.2,,2021 Lima 2 CH SF,19.9,1783.2
